Week,tv,dm,print,infl_spend,infl_dir_rev,sales,tv_lag_1,dm_lag_1,print_lag_1,infl_spend_lag_1,infl_dir_rev_lag_1,sales_lag_1,tv_lag_2,dm_lag_2,print_lag_2,infl_spend_lag_2,infl_dir_rev_lag_2,sales_lag_2,tv_decay,dm_decay,print_decay,infl_spend_decay,infl_dir_rev_decay,sales_decay
140, $185 , $44 , $2 , $35 , $32 , $285 , $43 , $26 , $21 , $13 , $15 , $123 , $274 , $29 , $60 , $54 , $47 , $437 , $142 , $39 , $7 , $28 , $27 , $236 
141, $73 , $17 , $13 , $15 , $17 , $139 , $185 , $44 , $2 , $35 , $32 , $285 , $43 , $26 , $21 , $13 , $15 , $123 , $107 , $25 , $10 , $21 , $21 , $183 
142, $194 , $35 , $76 , $46 , $40 , $370 , $73 , $17 , $13 , $15 , $17 , $139 , $185 , $44 , $2 , $35 , $32 , $285 , $158 , $30 , $57 , $37 , $33 , $301 
143, $221 , $33 , $38 , $44 , $39 , $355 , $194 , $35 , $76 , $46 , $40 , $370 , $73 , $17 , $13 , $15 , $17 , $139 , $212 , $34 , $49 , $44 , $39 , $360 
144, $105 , $6 , $34 , $22 , $22 , $186 , $221 , $33 , $38 , $44 , $39 , $355 , $194 , $35 , $76 , $46 , $40 , $370 , $139 , $14 , $35 , $28 , $27 , $237 
145, $96 , $15 , $39 , $22 , $22 , $192 , $105 , $6 , $34 , $22 , $22 , $186 , $221 , $33 , $38 , $44 , $39 , $355 , $99 , $12 , $38 , $22 , $22 , $191 
146, $140 , $2 , $9 , $23 , $22 , $194 , $96 , $15 , $39 , $22 , $22 , $192 , $105 , $6 , $34 , $22 , $22 , $186 , $127 , $6 , $18 , $23 , $22 , $193 
147, $240 , $7 , $9 , $38 , $34 , $315 , $140 , $2 , $9 , $23 , $22 , $194 , $96 , $15 , $39 , $22 , $22 , $192 , $210 , $6 , $9 , $34 , $31 , $278 
148, $243 , $49 , $44 , $50 , $44 , $407 , $240 , $7 , $9 , $38 , $34 , $315 , $140 , $2 , $9 , $23 , $22 , $194 , $242 , $36 , $34 , $47 , $41 , $379 
149, $38 , $40 , $12 , $14 , $15 , $124 , $243 , $49 , $44 , $50 , $44 , $407 , $240 , $7 , $9 , $38 , $34 , $315 , $100 , $43 , $22 , $25 , $24 , $209 
150, $45 , $26 , $21 , $14 , $15 , $125 , $38 , $40 , $12 , $14 , $15 , $124 , $243 , $49 , $44 , $50 , $44 , $407 , $43 , $30 , $18 , $14 , $15 , $124 
151, $281 , $14 , $37 , $50 , $43 , $401 , $45 , $26 , $21 , $14 , $15 , $125 , $38 , $40 , $12 , $14 , $15 , $124 , $210 , $17 , $32 , $39 , $35 , $318 
152, $121 , $8 , $49 , $27 , $25 , $225 , $281 , $14 , $37 , $50 , $43 , $401 , $45 , $26 , $21 , $14 , $15 , $125 , $169 , $10 , $45 , $34 , $31 , $278 
153, $198 , $23 , $14 , $35 , $32 , $290 , $121 , $8 , $49 , $27 , $25 , $225 , $281 , $14 , $37 , $50 , $43 , $401 , $175 , $19 , $25 , $33 , $30 , $271 
154, $171 , $40 , $38 , $37 , $34 , $306 , $198 , $23 , $14 , $35 , $32 , $290 , $121 , $8 , $49 , $27 , $25 , $225 , $179 , $35 , $31 , $37 , $33 , $301 
155, $188 , $21 , $10 , $33 , $30 , $271 , $171 , $40 , $38 , $37 , $34 , $306 , $198 , $23 , $14 , $35 , $32 , $290 , $183 , $27 , $18 , $34 , $31 , $282 
156, $4 , $12 , $6 , $3 , $7 , $45 , $188 , $21 , $10 , $33 , $30 , $271 , $171 , $40 , $38 , $37 , $34 , $306 , $59 , $14 , $7 , $12 , $14 , $113 
157, $94 , $44 , $51 , $28 , $27 , $236 , $4 , $12 , $6 , $3 , $7 , $45 , $188 , $21 , $10 , $33 , $30 , $271 , $67 , $34 , $37 , $21 , $21 , $179 
158, $150 , $1 , $24 , $26 , $25 , $222 , $94 , $44 , $51 , $28 , $27 , $236 , $4 , $12 , $6 , $3 , $7 , $45 , $133 , $14 , $32 , $27 , $26 , $226 
159, $12 , $37 , $45 , $14 , $16 , $128 , $150 , $1 , $24 , $26 , $25 , $222 , $94 , $44 , $51 , $28 , $27 , $236 , $53 , $26 , $39 , $18 , $19 , $156 
160, $132 , $18 , $35 , $28 , $26 , $232 , $12 , $37 , $45 , $14 , $16 , $128 , $150 , $1 , $24 , $26 , $25 , $222 , $96 , $24 , $38 , $24 , $23 , $201 
161, $173 , $18 , $31 , $33 , $30 , $274 , $132 , $18 , $35 , $28 , $26 , $232 , $12 , $37 , $45 , $14 , $16 , $128 , $160 , $18 , $32 , $32 , $29 , $262 
162, $86 , $36 , $49 , $26 , $25 , $216 , $173 , $18 , $31 , $33 , $30 , $274 , $132 , $18 , $35 , $28 , $26 , $232 , $112 , $30 , $44 , $28 , $26 , $234 
163, $188 , $18 , $26 , $35 , $32 , $287 , $86 , $36 , $49 , $26 , $25 , $216 , $173 , $18 , $31 , $33 , $30 , $274 , $158 , $23 , $33 , $32 , $30 , $266 
164, $164 , $37 , $7 , $31 , $29 , $259 , $188 , $18 , $26 , $35 , $32 , $287 , $86 , $36 , $49 , $26 , $25 , $216 , $171 , $31 , $13 , $32 , $30 , $267 
165, $117 , $15 , $5 , $21 , $21 , $178 , $164 , $37 , $7 , $31 , $29 , $259 , $188 , $18 , $26 , $35 , $32 , $287 , $131 , $21 , $6 , $24 , $23 , $202 
166, $235 , $3 , $85 , $48 , $42 , $391 , $117 , $15 , $5 , $21 , $21 , $178 , $164 , $37 , $7 , $31 , $29 , $259 , $199 , $7 , $61 , $40 , $36 , $327 
167, $18 , $38 , $22 , $12 , $14 , $109 , $235 , $3 , $85 , $48 , $42 , $391 , $117 , $15 , $5 , $21 , $21 , $178 , $83 , $27 , $41 , $23 , $22 , $193 
168, $207 , $5 , $19 , $35 , $32 , $286 , $18 , $38 , $22 , $12 , $14 , $109 , $235 , $3 , $85 , $48 , $42 , $391 , $150 , $15 , $20 , $28 , $26 , $233 
169, $215 , $24 , $58 , $44 , $39 , $361 , $207 , $5 , $19 , $35 , $32 , $286 , $18 , $38 , $22 , $12 , $14 , $109 , $213 , $18 , $46 , $42 , $37 , $339 
170, $284 , $11 , $6 , $45 , $40 , $366 , $215 , $24 , $58 , $44 , $39 , $361 , $207 , $5 , $19 , $35 , $32 , $286 , $264 , $15 , $22 , $45 , $39 , $365 
171, $50 , $12 , $18 , $12 , $14 , $112 , $284 , $11 , $6 , $45 , $40 , $366 , $215 , $24 , $58 , $44 , $39 , $361 , $120 , $11 , $15 , $22 , $22 , $188 
172, $165 , $21 , $47 , $35 , $32 , $288 , $50 , $12 , $18 , $12 , $14 , $112 , $284 , $11 , $6 , $45 , $40 , $366 , $130 , $18 , $39 , $28 , $27 , $235 
173, $20 , $20 , $17 , $9 , $12 , $85 , $165 , $21 , $47 , $35 , $32 , $288 , $50 , $12 , $18 , $12 , $14 , $112 , $63 , $20 , $26 , $16 , $18 , $146 
174, $168 , $7 , $13 , $28 , $27 , $237 , $20 , $20 , $17 , $9 , $12 , $85 , $165 , $21 , $47 , $35 , $32 , $288 , $124 , $11 , $14 , $22 , $22 , $191 
175, $222 , $3 , $13 , $36 , $32 , $295 , $168 , $7 , $13 , $28 , $27 , $237 , $20 , $20 , $17 , $9 , $12 , $85 , $206 , $5 , $13 , $34 , $31 , $277 
176, $277 , $49 , $42 , $55 , $47 , $443 , $222 , $3 , $13 , $36 , $32 , $295 , $168 , $7 , $13 , $28 , $27 , $237 , $261 , $35 , $33 , $49 , $43 , $398 
177, $248 , $30 , $20 , $45 , $39 , $364 , $277 , $49 , $42 , $55 , $47 , $443 , $222 , $3 , $13 , $36 , $32 , $295 , $257 , $36 , $27 , $48 , $42 , $387 
178, $170 , $8 , $35 , $32 , $30 , $265 , $248 , $30 , $20 , $45 , $39 , $364 , $277 , $49 , $42 , $55 , $47 , $443 , $194 , $15 , $31 , $36 , $32 , $295 
179, $277 , $2 , $24 , $45 , $40 , $368 , $170 , $8 , $35 , $32 , $30 , $265 , $248 , $30 , $20 , $45 , $39 , $364 , $245 , $4 , $27 , $41 , $37 , $337 
180, $166 , $10 , $18 , $29 , $27 , $242 , $277 , $2 , $24 , $45 , $40 , $368 , $170 , $8 , $35 , $32 , $30 , $265 , $199 , $8 , $19 , $34 , $31 , $280 
181, $157 , $3 , $8 , $25 , $24 , $213 , $166 , $10 , $18 , $29 , $27 , $242 , $277 , $2 , $24 , $45 , $40 , $368 , $159 , $5 , $11 , $26 , $25 , $221 
182, $219 , $5 , $27 , $38 , $34 , $309 , $157 , $3 , $8 , $25 , $24 , $213 , $166 , $10 , $18 , $29 , $27 , $242 , $200 , $5 , $22 , $34 , $31 , $280 
183, $56 , $6 , $30 , $14 , $16 , $125 , $219 , $5 , $27 , $38 , $34 , $309 , $157 , $3 , $8 , $25 , $24 , $213 , $105 , $6 , $29 , $21 , $21 , $180 
184, $288 , $43 , $72 , $60 , $51 , $483 , $56 , $6 , $30 , $14 , $16 , $125 , $219 , $5 , $27 , $38 , $34 , $309 , $218 , $32 , $59 , $46 , $41 , $376 
185, $254 , $21 , $30 , $46 , $40 , $371 , $288 , $43 , $72 , $60 , $51 , $483 , $56 , $6 , $30 , $14 , $16 , $125 , $264 , $28 , $43 , $50 , $43 , $404 
186, $205 , $45 , $20 , $40 , $36 , $330 , $254 , $21 , $30 , $46 , $40 , $371 , $288 , $43 , $72 , $60 , $51 , $483 , $220 , $38 , $23 , $42 , $37 , $342 
187, $140 , $2 , $27 , $25 , $24 , $213 , $205 , $45 , $20 , $40 , $36 , $330 , $254 , $21 , $30 , $46 , $40 , $371 , $159 , $15 , $25 , $30 , $28 , $248 
188, $191 , $29 , $18 , $36 , $32 , $294 , $140 , $2 , $27 , $25 , $24 , $213 , $205 , $45 , $20 , $40 , $36 , $330 , $176 , $21 , $21 , $33 , $30 , $270 
189, $286 , $14 , $4 , $46 , $40 , $369 , $191 , $29 , $18 , $36 , $32 , $294 , $140 , $2 , $27 , $25 , $24 , $213 , $258 , $18 , $8 , $43 , $38 , $347 
190, $19 , $12 , $23 , $8 , $11 , $82 , $286 , $14 , $4 , $46 , $40 , $369 , $191 , $29 , $18 , $36 , $32 , $294 , $99 , $13 , $17 , $19 , $20 , $168 
191, $40 , $41 , $6 , $13 , $15 , $119 , $19 , $12 , $23 , $8 , $11 , $82 , $286 , $14 , $4 , $46 , $40 , $369 , $33 , $32 , $11 , $12 , $14 , $108 
192, $76 , $11 , $6 , $14 , $16 , $126 , $40 , $41 , $6 , $13 , $15 , $119 , $19 , $12 , $23 , $8 , $11 , $82 , $65 , $20 , $6 , $14 , $15 , $124 
193, $17 , $4 , $32 , $8 , $11 , $81 , $76 , $11 , $6 , $14 , $16 , $126 , $40 , $41 , $6 , $13 , $15 , $119 , $35 , $6 , $24 , $10 , $12 , $94 
194, $167 , $42 , $4 , $32 , $29 , $264 , $17 , $4 , $32 , $8 , $11 , $81 , $76 , $11 , $6 , $14 , $16 , $126 , $122 , $31 , $12 , $25 , $24 , $209 
195, $150 , $36 , $6 , $29 , $27 , $240 , $167 , $42 , $4 , $32 , $29 , $264 , $17 , $4 , $32 , $8 , $11 , $81 , $155 , $38 , $5 , $30 , $28 , $247 
196, $38 , $4 , $14 , $8 , $11 , $84 , $150 , $36 , $6 , $29 , $27 , $240 , $167 , $42 , $4 , $32 , $29 , $264 , $72 , $13 , $11 , $14 , $16 , $131 
197, $94 , $5 , $8 , $16 , $17 , $143 , $38 , $4 , $14 , $8 , $11 , $84 , $150 , $36 , $6 , $29 , $27 , $240 , $77 , $5 , $10 , $14 , $16 , $126 
198, $177 , $9 , $6 , $29 , $27 , $242 , $94 , $5 , $8 , $16 , $17 , $143 , $38 , $4 , $14 , $8 , $11 , $84 , $152 , $8 , $7 , $25 , $24 , $212 
199, $284 , $42 , $66 , $59 , $50 , $471 , $177 , $9 , $6 , $29 , $27 , $242 , $94 , $5 , $8 , $16 , $17 , $143 , $252 , $32 , $48 , $50 , $43 , $402 
200, $232 , $9 , $9 , $37 , $34 , $307 , $284 , $42 , $66 , $59 , $50 , $471 , $177 , $9 , $6 , $29 , $27 , $242 , $248 , $19 , $26 , $44 , $39 , $356 
